timestamp,pair,trade_id,order_id,type,amount,execution_price,fees,fee_percentage,profit,profit_percentage,reason,avg_cost_basis,slippage,remaining_amount,open,partial_open
2026-02-22 20:14:33,LINKUSD,TAEIWI-4U6DL-TIBZGU,OAM4EV-BI4RJ-UZQPWG,buy,2.288500000000000000,8.329330000000000000,0.038123000000000000,0.200000000000000000,-0.038123000000000000,-0.200000000000000000,dip,8.329330000000000000,0.080000000000000000,2.288500000000000000,1,0
2026-02-22 20:13:56,LINKUSD,TPBUYW-BE6YH-CFAZ67,OGJEPU-PFNXH-VUHVIA,buy,1.200162550000000000,8.324860000000000000,0.019982000000000000,0.200000000000000000,-0.019982000000000000,-0.200000000000000000,dip,8.324860000000000000,0.090000000000000000,1.200162550000000000,0,1
2026-02-22 20:13:56,DOTUSD,TKO7VA-UWVSP-IPJHDG,OQ4TAF-Z3WFL-CUDKY2,buy,4.525600000000000000,1.254600000000000000,0.011360000000000000,0.200000000000000000,-0.011360000000000000,-0.200000000000000000,dip,1.254600000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 20:13:56,LINKUSD,TOJ7DJ-SVNFW-7HXMAG,OGJEPU-PFNXH-VUHVIA,buy,2.620437450000000000,8.324860000000000000,0.043630000000000000,0.200000000000000000,-0.043630000000000000,-0.200000000000000000,dip,8.324860000000000000,0.090000000000000000,2.620437450000000000,1,0
2026-02-22 20:13:55,DOTUSD,TD6OER-QCTZD-B547LZ,OQ4TAF-Z3WFL-CUDKY2,buy,18.922300000000000000,1.254600000000000000,0.047480000000000000,0.200000000000000000,-0.047480000000000000,-0.200000000000000000,dip,1.254600000000000000,0.000000000000000000,4.834317360000000000,0,1
2026-02-22 20:13:55,DOTUSD,TLGZG7-MRZLU-EXAF6D,OQ4TAF-Z3WFL-CUDKY2,buy,1.904200000000000000,1.254600000000000000,0.004780000000000000,0.200000000000000000,-0.004780000000000000,-0.200000000000000000,dip,1.254600000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 20:12:35,INJUSD,TBPIDA-6ANYU-PU3M2H,O6PSF6-SEGXV-3ZYZMH,buy,11.419300000000000000,3.483000000000000000,0.079550000000000000,0.200000000000000000,-0.079550000000000000,-0.200000000000000000,dip,3.483000000000000000,0.090000000000000000,11.419300000000000000,1,0
2026-02-22 20:12:05,INJUSD,TJQ3TZ-LZ7FX-YRCYUD,O5KYQQ-FOPBI-IDFNHY,buy,14.375200000000000000,3.460000000000000000,0.099480000000000000,0.200000000000000000,-0.099480000000000000,-0.200000000000000000,dip,3.460000000000000000,0.550000000000000000,14.375200000000000000,1,0
2026-02-22 20:11:34,INJUSD,TNPBID-W6N2K-ILPHBG,OIHOTA-DRG32-RWAC6C,buy,17.971400000000000000,3.461000000000000000,0.124400000000000000,0.200000000000000000,-0.124400000000000000,-0.200000000000000000,dip,3.461000000000000000,0.230000000000000000,17.971400000000000000,1,0
2026-02-22 20:11:13,INJUSD,TXTGNT-4LM2D-EHG6PN,ODKQ2D-72KVC-QTIRHD,buy,22.467400000000000000,3.462000000000000000,0.155560000000000000,0.200000000000000000,-0.155560000000000000,-0.200000000000000000,dip,3.462000000000000000,0.090000000000000000,22.467400000000000000,1,0
2026-02-22 20:10:52,SOLUSD,TGJ2QS-VDHBT-7PWP3E,O2NHU2-4HX53-O7TBIA,sell,0.248100000000000000,79.010000000000000000,0.039200000000000000,0.200000000000000000,-1.004309000000000000,-4.880000000000000000,trailing_stop,82.900000000000000000,0.380000000000000000,0.000000000000000000,0,0
2026-02-22 20:10:52,SOLUSD,TKONOY-A2OW2-Z6EGOD,OCVJDM-HLYHC-XDMU73,sell,0.159200000000000000,79.010000000000000000,0.025160000000000000,0.200000000000000000,-0.603056000000000000,-4.580000000000000000,trailing_stop,82.640000000000000000,0.280000000000000000,0.000000000000000000,0,0
2026-02-22 20:10:52,SOLUSD,TLDE7C-T6NZ2-7MZSH6,OIMARF-NK6AD-ET6ZKL,sell,0.198700000000000000,79.010000000000000000,0.031400000000000000,0.200000000000000000,-0.784473000000000000,-4.770000000000000000,trailing_stop,82.800000000000000000,0.380000000000000000,0.000000000000000000,0,0
2026-02-22 20:10:20,SOLUSD,TWTS2U-ZLHFF-E5JZIQ,ON6IFF-KG65N-EWT7EF,sell,0.387600000000000000,79.050000000000000000,0.061280000000000000,0.200000000000000000,-1.588424000000000000,-4.940000000000000000,trailing_stop,82.990000000000000000,0.080000000000000000,0.000000000000000000,0,0
2026-02-22 20:09:35,ATOMUSD,T2GMEV-WRA5Z-2DCFTK,O64YO4-MVKQ7-67YYDV,buy,35.240000000000000000,2.204000000000000000,0.155338000000000000,0.200000000000000000,-0.155338000000000000,-0.200000000000000000,dip,2.204000000000000000,0.130000000000000000,35.240000000000000000,1,0
2026-02-22 20:09:18,SOLUSD,TW2FC2-HCK24-R2XJQZ,OOL2DD-ZR53W-4DZWY3,sell,0.617800000000000000,79.220000000000000000,0.097880000000000000,0.200000000000000000,-2.562902000000000000,-4.990000000000000000,trailing_stop,83.210000000000000000,0.230000000000000000,0.000000000000000000,0,0
2026-02-22 20:09:18,SOLUSD,TYAYGI-D22JD-L6ESRK,O4BUDZ-YNPJ2-UR5GYN,sell,0.606000000000000000,79.220000000000000000,0.096010000000000000,0.200000000000000000,-2.392750000000000000,-4.760000000000000000,trailing_stop,83.010000000000000000,0.230000000000000000,0.000000000000000000,0,0
2026-02-22 20:09:18,SOLUSD,TVZDO6-UG7GH-2ITU26,OEIBQR-NYKHM-VURN66,sell,0.758000000000000000,79.220000000000000000,0.120100000000000000,0.200000000000000000,-2.977760000000000000,-4.730000000000000000,trailing_stop,82.990000000000000000,0.230000000000000000,0.000000000000000000,0,0
2026-02-22 20:09:18,SOLUSD,TFSA7Y-TFS44-J7WQNQ,OFYR57-BJ7Y4-F26HB3,sell,0.947900000000000000,79.220000000000000000,0.150190000000000000,0.200000000000000000,-3.733252000000000000,-4.750000000000000000,trailing_stop,83.000000000000000000,0.230000000000000000,0.000000000000000000,0,0
2026-02-22 20:09:18,SOLUSD,TRWFUS-DG7RF-ZCAUCC,ONQYMJ-IACEX-Y2LN3L,sell,0.966500000000000000,79.220000000000000000,0.153130000000000000,0.200000000000000000,-3.990135000000000000,-4.960000000000000000,trailing_stop,83.190000000000000000,0.230000000000000000,0.000000000000000000,0,0
2026-02-22 20:09:18,SOLUSD,TAY3UF-WZWHE-R55EUW,ORG74K-UIH5I-NROWYU,sell,0.485300000000000000,79.220000000000000000,0.076890000000000000,0.200000000000000000,-1.857941000000000000,-4.620000000000000000,trailing_stop,82.890000000000000000,0.230000000000000000,0.000000000000000000,0,0
2026-02-22 18:22:17,INJUSD,TQ2KHP-KAKXC-KWZXTN,OXP6ZP-KNEZS-4DTD65,buy,2.989700000000000000,3.519000000000000000,0.021040000000000000,0.200000000000000000,-0.021040000000000000,-0.200000000000000000,dip,3.519000000000000000,0.030000000000000000,0.000000000000000000,0,0
2026-02-22 18:20:48,SOLUSD,TATAHT-3BY7B-QK5R7E,OM3JCK-GFA6G-UROXI6,buy,0.159200000000000000,82.640000000000000000,0.026310000000000000,0.200000000000000000,-0.026310000000000000,-0.200000000000000000,dip,82.640000000000000000,0.070000000000000000,0.000000000000000000,0,0
2026-02-22 18:20:15,SOLUSD,TRTXW4-FREQ3-VNUYMG,OVERF4-7C57M-3FRCRE,buy,0.198700000000000000,82.800000000000000000,0.032900000000000000,0.200000000000000000,-0.032900000000000000,-0.200000000000000000,dip,82.800000000000000000,0.070000000000000000,0.000000000000000000,0,0
2026-02-22 18:19:30,SOLUSD,T5SJS4-VI4HJ-VN2S2A,O22BOX-6CAHC-UHEHNH,buy,0.248100000000000000,82.900000000000000000,0.041130000000000000,0.200000000000000000,-0.041130000000000000,-0.200000000000000000,dip,82.900000000000000000,0.120000000000000000,0.000000000000000000,0,0
2026-02-22 18:18:27,SOLUSD,TQ5JLU-6DT7P-7ULAEQ,OYGAYS-ER3TI-2PCAR6,buy,0.310300000000000000,82.900000000000000000,0.051450000000000000,0.200000000000000000,-0.051450000000000000,-0.200000000000000000,dip,82.900000000000000000,0.020000000000000000,0.310300000000000000,1,0
2026-02-22 18:17:53,SOLUSD,TORLGU-VVLQN-IB6NFZ,O5X4BN-C3TBL-NZW35D,buy,0.345848590000000000,82.990000000000000000,0.057400000000000000,0.200000000000000000,-0.057400000000000000,-0.200000000000000000,dip,82.990000000000000000,0.060000000000000000,0.000000000000000000,0,0
2026-02-22 18:17:44,SOLUSD,TQR3JD-NYQ7F-DFZHKK,O5X4BN-C3TBL-NZW35D,buy,0.041751410000000000,82.990000000000000000,0.006930000000000000,0.200000000000000000,-0.006930000000000000,-0.200000000000000000,dip,82.990000000000000000,0.060000000000000000,0.000000000000000000,0,0
2026-02-22 18:15:10,SOLUSD,TF3R5C-ASN6T-JC6T3T,OAHYOO-R6SXQ-NTBTHK,buy,0.485300000000000000,82.890000000000000000,0.080450000000000000,0.200000000000000000,-0.080450000000000000,-0.200000000000000000,dip,82.890000000000000000,0.020000000000000000,0.000000000000000000,0,0
2026-02-22 18:14:46,SOLUSD,TMRC23-OUHIW-LYYGLG,ONESUA-SYYH3-Y2MLTZ,buy,0.606000000000000000,83.010000000000000000,0.100610000000000000,0.200000000000000000,-0.100610000000000000,-0.200000000000000000,dip,83.010000000000000000,0.080000000000000000,0.000000000000000000,0,0
2026-02-22 18:14:04,SOLUSD,TIS47Y-A2ZNT-TGSAHG,OHPUHD-I6JWA-3VVP27,buy,0.758000000000000000,82.990000000000000000,0.125810000000000000,0.200000000000000000,-0.125810000000000000,-0.200000000000000000,dip,82.990000000000000000,0.050000000000000000,0.000000000000000000,0,0
2026-02-22 18:12:53,SOLUSD,TRFD7K-LCPKG-4RAM5F,O64NVO-MLQPW-XUSQ4O,buy,0.947900000000000000,83.000000000000000000,0.157350000000000000,0.200000000000000000,-0.157350000000000000,-0.200000000000000000,dip,83.000000000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 18:07:14,SOLUSD,TT7CAT-BNX73-QNWGDR,OEE2UG-UCMUN-F3ASJE,sell,0.269490000000000000,83.550000000000000000,0.045030000000000000,0.200000000000000000,0.065461000000000000,0.290000000000000000,profit,83.140000000000000000,0.020000000000000000,0.000000000000000000,0,0
2026-02-22 18:06:51,SOLUSD,TMFS6N-2ODDI-ZAASSO,OEE2UG-UCMUN-F3ASJE,sell,0.108910000000000000,83.550000000000000000,0.018200000000000000,0.200000000000000000,0.026453000000000000,0.290000000000000000,profit,83.140000000000000000,0.020000000000000000,0.000000000000000000,0,0
2026-02-22 18:05:56,SOLUSD,TDDUIO-WOOCM-GDPM4F,OY3OCW-3XZTK-UOB3TG,sell,0.011730000000000000,83.550000000000000000,0.001960000000000000,0.200000000000000000,0.002305000000000000,0.240000000000000000,profit,83.186377346125791401,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 18:05:48,SOLUSD,T6ZKBS-A6CW2-2DRULR,OY3OCW-3XZTK-UOB3TG,sell,0.023016150000000000,83.550000000000000000,0.003850000000000000,0.200000000000000000,0.004531000000000000,0.240000000000000000,profit,83.185842962319549062,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 18:05:23,SOLUSD,TWTJYG-NGEJX-CWN23G,OY3OCW-3XZTK-UOB3TG,sell,0.263953780000000000,83.550000000000000000,0.044110000000000000,0.200000000000000000,0.053423000000000000,0.240000000000000000,profit,83.180492218331409300,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 17:58:59,SOLUSD,THVGZG-6IFD7-AF5VG4,O7LA32-GF5OL-4XVIFZ,sell,0.195750000000000000,83.590000000000000000,0.032730000000000000,0.200000000000000000,0.047431000000000000,0.290000000000000000,profit,83.180492218331409300,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 17:58:30,SOLUSD,TOZ3N7-K6TQ6-3KW3G6,O7LA32-GF5OL-4XVIFZ,sell,0.096160000000000000,83.590000000000000000,0.016080000000000000,0.200000000000000000,0.023457000000000000,0.290000000000000000,profit,83.178839784339616318,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 17:54:44,INJUSD,TYYNRT-QNNHC-NYHLSU,O55HNN-SFLQB-BZY6AY,sell,27.570800000000000000,3.528000000000000000,0.194540000000000000,0.200000000000000000,0.301734000000000000,0.310000000000000000,profit,3.510000000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 17:53:50,INJUSD,TKXYCN-HOPNS-NXYYPF,O27RYF-XCGQQ-43L4V2,sell,2.831588660000000000,3.527000000000000000,0.019970000000000000,0.200000000000000000,-0.083628000000000000,-0.830000000000000000,profit,3.549481261840143698,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 17:38:01,SOLUSD,TEGGPK-35RHA-3HJH55,OOS7CH-B7ARL-MMH4RL,buy,0.617800000000000000,83.210000000000000000,0.102810000000000000,0.200000000000000000,-0.102810000000000000,-0.200000000000000000,dip,83.210000000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 17:31:15,SOLUSD,TIIO3X-5RAW5-URFRKV,OSBQJU-QNRVJ-OBL2RP,buy,0.773300000000000000,83.140000000000000000,0.128580000000000000,0.200000000000000000,-0.128580000000000000,-0.200000000000000000,dip,83.140000000000000000,0.020000000000000000,0.000000000000000000,0,0
2026-02-22 17:30:54,SOLUSD,TXGPJJ-NIQ5G-AVQ3UP,OLCJN3-CUPE5-LEJL4E,buy,0.966500000000000000,83.190000000000000000,0.160810000000000000,0.200000000000000000,-0.160810000000000000,-0.200000000000000000,dip,83.190000000000000000,0.010000000000000000,0.000000000000000000,0,0
2026-02-22 17:12:41,INJUSD,TNXVQK-VIBCH-BYJ4T4,OCPA6A-REGJI-HTGZ7I,buy,28.645200000000000000,3.510000000000000000,0.201090000000000000,0.200000000000000000,-0.201090000000000000,-0.200000000000000000,dip,3.510000000000000000,0.090000000000000000,0.000000000000000000,0,0
2026-02-22 17:11:02,INJUSD,TC4I4F-TDRTO-V2EUTO,OAXGWT-LWEQT-6YZ43H,buy,35.770900000000000000,3.515000000000000000,0.251470000000000000,0.200000000000000000,-0.251470000000000000,-0.200000000000000000,dip,3.515000000000000000,0.090000000000000000,0.000000000000000000,0,0
2026-02-22 15:41:19,INJUSD,T3XVME-6CLZY-KMFCLS,OWP5W4-3WRYE-UUYRKR,buy,1.757265560000000000,3.550000000000000000,0.012480000000000000,0.200000000000000000,-0.012480000000000000,-0.200000000000000000,dip,3.550000000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 15:11:00,INJUSD,TFK4TF-HXJSZ-O47BXW,OKRCPL-6MZCF-TNU2BP,buy,44.456800000000000000,3.572000000000000000,0.317600000000000000,0.200000000000000000,-0.317600000000000000,-0.200000000000000000,dip,3.572000000000000000,0.250000000000000000,0.000000000000000000,0,0
2026-02-22 15:09:10,INJUSD,TI5HTR-2DTDG-7I4NZM,OELEVU-RCENZ-5AHSJZ,buy,55.563700000000000000,3.574000000000000000,0.397170000000000000,0.200000000000000000,-0.397170000000000000,-0.200000000000000000,dip,3.574000000000000000,0.080000000000000000,0.000000000000000000,0,0
2026-02-22 14:39:54,SOLUSD,TXBE2V-4VAYY-4G5PVF,O7BPD6-QW4X6-DPNUM7,sell,1.057200000000000000,83.300000000000000000,0.176130000000000000,0.200000000000000000,0.289038000000000000,0.330000000000000000,profit,82.860000000000000000,0.010000000000000000,0.000000000000000000,0,0
2026-02-22 14:37:32,SOLUSD,TQ7HGQ-QVZWY-2667JO,OTV6QX-SRLXS-VCISSA,sell,0.860770000000000000,83.280000000000000000,0.143370000000000000,0.200000000000000000,0.218153000000000000,0.310000000000000000,profit,82.859999928467409131,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 14:37:32,SOLUSD,TKLCLM-R4ASP-MBLQWS,OJNKOW-ORNVA-KDEVGM,sell,2.053720000000000000,83.280000000000000000,0.342070000000000000,0.200000000000000000,0.499254000000000000,0.290000000000000000,profit,82.870341663525170006,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 14:36:32,SOLUSD,TP4QIH-4XK7B-AHDHZX,OJNKOW-ORNVA-KDEVGM,sell,0.025670000000000000,83.280000000000000000,0.004280000000000000,0.200000000000000000,0.005988000000000000,0.280000000000000000,profit,82.880000000000000000,0.010000000000000000,0.000000000000000000,0,0
2026-02-22 14:36:25,SOLUSD,T5LVMW-4TV5V-BFIKJS,OJNKOW-ORNVA-KDEVGM,sell,0.223110000000000000,83.280000000000000000,0.037160000000000000,0.200000000000000000,0.052084000000000000,0.280000000000000000,profit,82.880000000000000000,0.010000000000000000,0.000000000000000000,0,0
2026-02-22 14:28:02,DOTUSD,TM6FEP-L6KMA-XTFXBM,OCRPJT-QWSQ2-VQXJUV,buy,1.000000000000000000,1.306200000000000000,0.002610000000000000,0.200000000000000000,-0.002610000000000000,-0.200000000000000000,dip,1.306200000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 14:03:06,SOLUSD,TZ2JZD-ZOFMO-M3O7MM,OH37GX-BDTDN-O4VGHT,sell,0.023000000000000000,83.290000000000000000,0.003830000000000000,0.200000000000000000,0.005808000000000000,0.300000000000000000,profit,82.870960242161597448,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 14:03:00,SOLUSD,TSDIGA-PJIKJ-CZSAEQ,OH37GX-BDTDN-O4VGHT,sell,0.023000000000000000,83.290000000000000000,0.003830000000000000,0.200000000000000000,0.005807000000000000,0.300000000000000000,profit,82.871008973931428297,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 14:02:57,SOLUSD,T7Y7FA-KODMY-D2TPBK,OH37GX-BDTDN-O4VGHT,sell,0.023000000000000000,83.290000000000000000,0.003830000000000000,0.200000000000000000,0.005806000000000000,0.300000000000000000,profit,82.871057183109388943,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 14:02:57,SOLUSD,TNQUNO-C5HZF-VRZNXZ,OH37GX-BDTDN-O4VGHT,sell,0.020000000000000000,83.290000000000000000,0.003330000000000000,0.200000000000000000,0.005048000000000000,0.300000000000000000,profit,82.871098685848245755,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 14:02:55,SOLUSD,TLKWRB-DRAGB-DAUHWB,OH37GX-BDTDN-O4VGHT,sell,0.006500000000000000,83.290000000000000000,0.001080000000000000,0.200000000000000000,0.001643000000000000,0.300000000000000000,profit,82.871112091420540513,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 14:01:59,SOLUSD,TZKWYH-EFGOT-HCH4GW,OFWIIH-66Z2Q-MUR6CW,sell,0.285700000000000000,83.240000000000000000,0.047560000000000000,0.200000000000000000,0.066720000000000000,0.280000000000000000,profit,82.840000000000000000,0.010000000000000000,0.000000000000000000,0,0
2026-02-22 13:50:55,DOTUSD,TID7SE-SHZM6-CPRAFR,OFA7AB-HUQ5J-4VJ4FM,sell,77.802800000000000000,1.312400000000000000,0.204220000000000000,0.200000000000000000,0.278157000000000000,0.270000000000000000,profit,1.306200000000000000,0.090000000000000000,0.000000000000000000,0,0
2026-02-22 13:17:47,SOLUSD,TY2VDE-PSAD7-UIYZUR,ORC2GT-IKFVV-6QL4CC,sell,0.144144140000000000,83.250000000000000000,0.024000000000000000,0.200000000000000000,0.031021000000000000,0.260000000000000000,profit,82.868293974657975247,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 13:17:45,SOLUSD,TP72QW-ZOB5P-GDHROV,OOJTE2-GKSSG-ME5DTQ,sell,0.220500000000000000,83.250000000000000000,0.036710000000000000,0.200000000000000000,0.053695000000000000,0.290000000000000000,profit,82.840000000000000000,0.050000000000000000,0.000000000000000000,0,0
2026-02-22 13:17:45,SOLUSD,TQFQWJ-K56JR-CJTCOB,ORC2GT-IKFVV-6QL4CC,sell,0.883713230000000000,83.250000000000000000,0.147140000000000000,0.200000000000000000,0.194104000000000000,0.270000000000000000,profit,82.863852493960494529,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 13:08:09,DOTUSD,TEB3MZ-XXG35-3C3AOK,OMBWEQ-AVHT4-GVVYXH,buy,77.802800000000000000,1.306200000000000000,0.203250000000000000,0.200000000000000000,-0.203250000000000000,-0.200000000000000000,dip,1.306200000000000000,0.090000000000000000,0.000000000000000000,0,0
2026-02-22 12:44:33,SOLUSD,T5AIXI-KFIQP-POUB74,O7IGLI-X3EE2-B4MCK6,buy,0.236418470000000000,82.840000000000000000,0.039170000000000000,0.200000000000000000,-0.039170000000000000,-0.200000000000000000,dip,82.840000000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 12:44:08,SOLUSD,TT7YJH-BMQW5-B23SOC,O7IGLI-X3EE2-B4MCK6,buy,1.077145760000000000,82.840000000000000000,0.178460000000000000,0.200000000000000000,-0.178460000000000000,-0.200000000000000000,dip,82.840000000000000000,0.020000000000000000,0.000000000000000000,0,0
2026-02-22 12:43:56,SOLUSD,TQYPNY-3KPF7-3MAHTU,O7IGLI-X3EE2-B4MCK6,buy,0.220535770000000000,82.840000000000000000,0.036540000000000000,0.200000000000000000,-0.036540000000000000,-0.200000000000000000,dip,82.840000000000000000,0.020000000000000000,0.000000000000000000,0,0
2026-02-22 12:40:25,SOLUSD,TVCOMF-2EHVK-NOA6GP,OMNQSQ-4RKKY-FERD5Y,buy,1.918000000000000000,82.860000000000000000,0.317850000000000000,0.200000000000000000,-0.317850000000000000,-0.200000000000000000,dip,82.860000000000000000,0.000000000000000000,0.000000000000000000,0,0
2026-02-22 12:34:43,SOLUSD,TPPP53-QB4UP-V2UFPY,OP24ZS-2NDY7-AXBSWH,buy,2.398000000000000000,82.880000000000000000,0.397490000000000000,0.200000000000000000,-0.397490000000000000,-0.200000000000000000,dip,82.880000000000000000,0.020000000000000000,0.000000000000000000,0,0
